Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 03:00 AM,2023,01,08,03,105.0,177,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 04:00 AM,2023,01,08,04,93.0,170,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 05:00 AM,2023,01,08,05,88.0,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 06:00 AM,2023,01,08,06,79.0,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 07:00 AM,2023,01,08,07,73.0,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 08:00 AM,2023,01,08,08,91.5,170,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 09:00 AM,2023,01,08,09,108.2,178,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 10:00 AM,2023,01,08,10,113.6,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 11:00 AM,2023,01,08,11,103.2,176,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 12:00 PM,2023,01,08,12,82.6,165,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 01:00 PM,2023,01,08,13,59.8,153,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 02:00 PM,2023,01,08,14,46.3,128,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 03:00 PM,2023,01,08,15,38.1,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 04:00 PM,2023,01,08,16,30.0,89,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 05:00 PM,2023,01,08,17,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 06:00 PM,2023,01,08,18,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 07:00 PM,2023,01,08,19,50.7,138,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 08:00 PM,2023,01,08,20,92.8,170,Unhealthy,135.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 09:00 PM,2023,01,08,21,127.4,188,Unhealthy,162.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 10:00 PM,2023,01,08,22,152.7,203,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-08 11:00 PM,2023,01,08,23,140.3,195,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 12:00 AM,2023,01,09,00,115.1,182,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 01:00 AM,2023,01,09,01,90.5,169,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 02:00 AM,2023,01,09,02,74.8,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 03:00 AM,2023,01,09,03,65.9,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 04:00 AM,2023,01,09,04,59.9,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 05:00 AM,2023,01,09,05,62.9,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 06:00 AM,2023,01,09,06,62.4,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 07:00 AM,2023,01,09,07,66.2,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 08:00 AM,2023,01,09,08,85.1,166,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 09:00 AM,2023,01,09,09,96.0,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 10:00 AM,2023,01,09,10,100.0,174,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 11:00 AM,2023,01,09,11,89.5,169,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 12:00 PM,2023,01,09,12,78.8,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 01:00 PM,2023,01,09,13,57.8,152,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 02:00 PM,2023,01,09,14,42.9,119,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 03:00 PM,2023,01,09,15,28.9,86,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 04:00 PM,2023,01,09,16,23.9,76,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 05:00 PM,2023,01,09,17,23.9,76,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 06:00 PM,2023,01,09,18,31.4,92,Moderate,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 07:00 PM,2023,01,09,19,54.7,148,Unhealthy for Sensitive Groups,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 08:00 PM,2023,01,09,20,72.8,160,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 09:00 PM,2023,01,09,21,108.9,179,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 10:00 PM,2023,01,09,22,104.4,176,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-09 11:00 PM,2023,01,09,23,89.7,169,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 12:00 AM,2023,01,10,00,83.8,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 01:00 AM,2023,01,10,01,84.9,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 02:00 AM,2023,01,10,02,81.4,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 03:00 AM,2023,01,10,03,74.7,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 04:00 AM,2023,01,10,04,70.8,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 05:00 AM,2023,01,10,05,65.4,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 06:00 AM,2023,01,10,06,61.2,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 07:00 AM,2023,01,10,07,64.1,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 08:00 AM,2023,01,10,08,78.0,163,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 09:00 AM,2023,01,10,09,96.0,172,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 10:00 AM,2023,01,10,10,109.0,179,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 11:00 AM,2023,01,10,11,115.5,182,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 12:00 PM,2023,01,10,12,93.2,170,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 01:00 PM,2023,01,10,13,66.6,157,Unhealthy,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 02:00 PM,2023,01,10,14,44.8,124,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 03:00 PM,2023,01,10,15,34.3,98,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 04:00 PM,2023,01,10,16,27.6,84,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 05:00 PM,2023,01,10,17,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 06:00 PM,2023,01,10,18,34.9,99,Moderate,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 07:00 PM,2023,01,10,19,51.4,140,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 08:00 PM,2023,01,10,20,54.2,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 09:00 PM,2023,01,10,21,77.6,162,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 10:00 PM,2023,01,10,22,104.8,176,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-10 11:00 PM,2023,01,10,23,104.4,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 12:00 AM,2023,01,11,00,98.2,173,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 01:00 AM,2023,01,11,01,88.1,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 02:00 AM,2023,01,11,02,80.5,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 03:00 AM,2023,01,11,03,91.2,169,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 04:00 AM,2023,01,11,04,81.1,164,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 05:00 AM,2023,01,11,05,74.5,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 06:00 AM,2023,01,11,06,73.7,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 07:00 AM,2023,01,11,07,72.3,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 08:00 AM,2023,01,11,08,86.3,167,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 09:00 AM,2023,01,11,09,105.0,177,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 10:00 AM,2023,01,11,10,105.1,177,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 11:00 AM,2023,01,11,11,90.9,169,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 12:00 PM,2023,01,11,12,69.0,158,Unhealthy,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 01:00 PM,2023,01,11,13,50.5,138,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 02:00 PM,2023,01,11,14,34.7,99,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 03:00 PM,2023,01,11,15,24.3,77,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 04:00 PM,2023,01,11,16,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 05:00 PM,2023,01,11,17,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 06:00 PM,2023,01,11,18,32.1,93,Moderate,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 07:00 PM,2023,01,11,19,49.5,135,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 08:00 PM,2023,01,11,20,78.7,163,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 09:00 PM,2023,01,11,21,101.8,175,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 10:00 PM,2023,01,11,22,122.4,186,Unhealthy,143.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-11 11:00 PM,2023,01,11,23,103.2,176,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 12:00 AM,2023,01,12,00,91.1,169,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 01:00 AM,2023,01,12,01,81.5,164,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 02:00 AM,2023,01,12,02,75.7,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 03:00 AM,2023,01,12,03,70.9,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 04:00 AM,2023,01,12,04,76.4,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 05:00 AM,2023,01,12,05,76.2,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 06:00 AM,2023,01,12,06,73.6,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 07:00 AM,2023,01,12,07,74.3,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 08:00 AM,2023,01,12,08,80.6,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 09:00 AM,2023,01,12,09,93.8,171,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 10:00 AM,2023,01,12,10,83.0,165,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 11:00 AM,2023,01,12,11,75.3,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 12:00 PM,2023,01,12,12,53.7,146,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 01:00 PM,2023,01,12,13,39.8,112,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 02:00 PM,2023,01,12,14,33.4,96,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 03:00 PM,2023,01,12,15,33.2,95,Moderate,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 04:00 PM,2023,01,12,16,27.5,83,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 05:00 PM,2023,01,12,17,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 06:00 PM,2023,01,12,18,33.8,97,Moderate,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 07:00 PM,2023,01,12,19,47.4,130,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 08:00 PM,2023,01,12,20,70.7,159,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 09:00 PM,2023,01,12,21,82.8,165,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 10:00 PM,2023,01,12,22,89.9,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-12 11:00 PM,2023,01,12,23,94.4,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 12:00 AM,2023,01,13,00,78.7,163,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 01:00 AM,2023,01,13,01,70.3,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 02:00 AM,2023,01,13,02,67.6,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 03:00 AM,2023,01,13,03,64.3,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 04:00 AM,2023,01,13,04,62.1,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 05:00 AM,2023,01,13,05,60.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 06:00 AM,2023,01,13,06,63.5,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 07:00 AM,2023,01,13,07,67.7,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 08:00 AM,2023,01,13,08,74.3,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 09:00 AM,2023,01,13,09,78.2,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 10:00 AM,2023,01,13,10,78.1,163,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 11:00 AM,2023,01,13,11,97.4,173,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 12:00 PM,2023,01,13,12,105.7,177,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 01:00 PM,2023,01,13,13,69.4,158,Unhealthy,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 02:00 PM,2023,01,13,14,42.3,118,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 03:00 PM,2023,01,13,15,33.5,96,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 04:00 PM,2023,01,13,16,29.2,87,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 05:00 PM,2023,01,13,17,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 06:00 PM,2023,01,13,18,32.5,94,Moderate,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 07:00 PM,2023,01,13,19,36.7,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 08:00 PM,2023,01,13,20,51.3,140,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 09:00 PM,2023,01,13,21,59.1,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 10:00 PM,2023,01,13,22,78.6,163,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-13 11:00 PM,2023,01,13,23,92.8,170,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 12:00 AM,2023,01,14,00,94.3,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 01:00 AM,2023,01,14,01,105.2,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 02:00 AM,2023,01,14,02,100.6,174,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 03:00 AM,2023,01,14,03,81.3,164,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 04:00 AM,2023,01,14,04,64.6,156,Unhealthy,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 05:00 AM,2023,01,14,05,58.3,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 06:00 AM,2023,01,14,06,55.1,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 07:00 AM,2023,01,14,07,53.0,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 08:00 AM,2023,01,14,08,70.0,158,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 09:00 AM,2023,01,14,09,89.5,169,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 10:00 AM,2023,01,14,10,96.2,172,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 11:00 AM,2023,01,14,11,98.1,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 12:00 PM,2023,01,14,12,87.5,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 01:00 PM,2023,01,14,13,47.7,131,Unhealthy for Sensitive Groups,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 02:00 PM,2023,01,14,14,29.8,88,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 03:00 PM,2023,01,14,15,22.4,73,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 04:00 PM,2023,01,14,16,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 05:00 PM,2023,01,14,17,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 06:00 PM,2023,01,14,18,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 07:00 PM,2023,01,14,19,27.6,84,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 08:00 PM,2023,01,14,20,41.3,115,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 09:00 PM,2023,01,14,21,50.6,138,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 10:00 PM,2023,01,14,22,64.8,156,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-14 11:00 PM,2023,01,14,23,78.9,163,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-15 12:00 AM,2023,01,15,00,87.9,168,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-15 01:00 AM,2023,01,15,01,83.9,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-15 02:00 AM,2023,01,15,02,86.5,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-15 03:00 AM,2023,01,15,03,70.2,159,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-01-15 04:00 AM,2023,01,15,04,63.6,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
